trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,active_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2014-01-02,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2014-01-03,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2019-12-24,382.65898089454276,1402456.616336172,1402839.2753170666,0.008455843355808401,0.0002727746418477306,0.303873264628097,0.303873264628097,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,-8.003553375601768e-11
2019-12-25,382.65898089454276,1408558.8905734748,1408941.5495543694,0.004349945389092058,0.00027159322614594836,0.3056026309944345,0.3056026309944345,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,-5.4569682106375694e-12
2019-12-26,382.65898089454276,1414771.4242930345,1415154.083273929,0.004409362277324247,0.00027040093048332186,0.3062453066270488,0.3062453066270488,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,-6.184563972055912e-11
2019-12-27,382.65898089454276,1409398.4590140542,1409781.1179949488,-0.003796735170031873,0.0002714314839446685,0.3029397985695784,0.3029397985695784,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,4.18367562815547e-11
2019-12-30,5020.847575349588,1409640.7604913022,1414661.6080666517,0.0034618778826065455,0.003549150939503711,0.0,0.0,844498.025163488,1097.8474327125346,SH510300;SH511010;SH518880,-2.2646418074145913e-10
2019-12-31,5020.847575349588,1415504.7914334498,1420525.6390087993,0.00414518278343734,0.003534499791818602,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.638867150992155e-11
2020-01-02,5020.847575349588,1419574.4748908612,1424595.3224662107,0.002864913765478372,0.00352440268205968,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.09405867382884e-11
2020-01-03,5020.847575349588,1421989.9638015453,1427010.8113768948,0.0016955614500422378,0.003518436955992695,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.458744898438454e-11
2020-01-06,5020.847575349588,1426579.6567247517,1431600.5043001012,0.003216298633910153,0.003507156892071816,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5188561519607902e-10
2020-01-07,5020.847575349588,1428232.7168132095,1433253.564388559,0.001154693703650178,0.003503111870851362,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.547917680814862e-11
2020-01-08,5020.847575349588,1428514.3115741797,1433535.1591495292,0.0001964723953715719,0.0035024237412693087,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.5706550483591855e-11
2020-01-09,5020.847575349588,1424924.9155906087,1429945.7631659582,-0.002503877188265391,0.003511215393395919,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.2460077414289117e-10
2020-01-10,5020.847575349588,1426186.4475274782,1431207.2951028277,0.0008822236264935945,0.003508120446653296,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3392309483606368e-10
2020-01-13,971.328972177027,1441775.456281364,1442746.785253541,0.00806276644214865,0.0006732497913737029,0.3030173600964982,0.3030173600964982,854974.8949546921,1111.4673634410997,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,2.219167072325945e-10
2020-01-14,971.328972177027,1434554.4405752304,1435525.7695474075,-0.005005047164159615,0.0006766363884106849,0.30230318583963367,0.30230318583963367,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,2.5647750589996576e-10
2020-01-15,971.328972177027,1434414.6092481837,1435385.9382203608,-9.74077442655874e-05,0.0006767023044557013,0.303082629103266,0.303082629103266,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,-2.728768322413089e-10
2020-01-16,971.328972177027,1434238.6513456532,1435209.9803178303,-0.0001225857783925255,0.00067678526870467,0.30372450893863107,0.30372450893863107,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,3.1747049433761276e-10
2020-01-17,971.328972177027,1433945.2419150295,1434916.5708872066,-0.00020443658743141135,0.0006769236566669907,0.30306724964820114,0.30306724964820114,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,1.0487610779819079e-10
2020-01-20,971.328972177027,1447016.169199951,1447987.498172128,0.009109189725810873,0.0006708130929329068,0.3071972616022673,0.3071972616022673,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,-2.710294211283326e-10
2020-01-21,971.328972177027,1437485.4463719467,1438456.7753441238,-0.006582047731790053,0.0006752576711557112,0.3050820066509482,0.3050820066509482,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,1.2369127944111824e-10
2020-01-22,971.328972177027,1444904.4438723235,1445875.7728445006,0.0051576089233560385,0.0006717928264792154,0.30957307628602276,0.30957307628602276,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,-1.0186340659856796e-10
2020-01-23,971.328972177027,1421176.09888093,1422147.4278531072,-0.01641105372746665,0.0006830016024733513,0.30380124012549686,0.30380124012549686,0.0,0.0,SH510300;SH511010;SH518880;SZ159901;SZ159939;SZ159949,-1.4551915228366852e-11
2020-02-03,1.309767323982669,1362478.8737158834,1362480.1834832074,-0.04195573764105054,9.613111000515422e-07,0.2895841750823254,0.2895841750823254,254372.66525998496,330.68446483798044,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-1.0186340659856796e-10
2020-02-04,1.309767323982669,1388555.8967175903,1388557.2064849143,0.019139377818355063,9.432577339023005e-07,0.2994363487929636,0.2994363487929636,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,1.127773430198431e-10
2020-02-05,1.309767323982669,1401221.1843244433,1401222.4940917674,0.009121185319339364,9.347318712804586e-07,0.30373413344028655,0.30373413344028655,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-2.255546860396862e-10
2020-02-06,1.309767323982669,1427205.8096675547,1427207.1194348787,0.01854425364471024,9.177135582824787e-07,0.31185081263904674,0.31185081263904674,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,2.837623469531536e-10
2020-02-07,1.309767323982669,1435068.9817567344,1435070.2915240584,0.0055094821081702605,9.126851358560866e-07,0.3151288843975198,0.3151288843975198,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,6.184563972055912e-11
2020-02-10,1.309767323982669,1438872.9304251024,1438874.2401924264,0.002650705467763581,9.102722721670997e-07,0.31506923074762416,0.31506923074762416,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-1.3596945791505277e-10
2020-02-11,1.309767323982669,1439486.938957133,1439488.248724457,0.0004267284206496136,9.098839988053151e-07,0.3127465614248131,0.3127465614248131,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-1.1368683772161603e-12
2020-02-12,1.309767323982669,1454461.7479368497,1454463.0577041737,0.010402869903930023,9.005160475165986e-07,0.31852462497829076,0.31852462497829076,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,9.640643838793039e-11
2020-02-13,1.309767323982669,1448648.5173224146,1448649.8270897386,-0.003996822458736893,9.041296933807136e-07,0.3165805782901533,0.3165805782901533,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-7.366907084360719e-11
2020-02-14,1.309767323982669,1452396.004970044,1452397.314737368,0.002586883025525788,9.017968504159001e-07,0.31640088792307985,0.31640088792307985,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,7.958078640513122e-11
2020-02-17,1.309767323982669,1478221.6835661829,1478222.9933335069,0.01778141444774639,8.8604177440715e-07,0.32263785785423654,0.32263785785423654,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,1.4915713109076023e-10
2020-02-18,1.309767323982669,1483945.3183764175,1483946.6281437415,0.003871969815141041,8.826242798375086e-07,0.32625526472310806,0.32625526472310806,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-1.6643753042444587e-10
2020-02-19,1.309767323982669,1475956.8057119385,1475958.1154792625,-0.00538328839661284,8.874014175919692e-07,0.3208991468204401,0.3208991468204401,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,2.091837814077735e-11
2020-02-20,1.309767323982669,1497062.660747012,1497063.970514336,0.014299765564973477,8.748906858887809e-07,0.32447110448667926,0.32447110448667926,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-1.0550138540565968e-10
2020-02-21,1.309767323982669,1514834.1075933112,1514835.4173606352,0.011870866707314853,8.64626816202076e-07,0.32846281140358674,0.32846281140358674,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-1.1641532182693481e-10
2020-02-24,1.309767323982669,1528506.718575524,1528508.028342848,0.009025806252956015,8.568926689921744e-07,0.3330303737768927,0.3330303737768927,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,2.5647750589996576e-10
2020-02-25,1.309767323982669,1525265.9661904916,1525267.2759578156,-0.002120206322073326,8.587133183986918e-07,0.3352229527634219,0.3352229527634219,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,1.77351466845721e-11
2020-02-26,1.309767323982669,1497432.5282692802,1497433.8380366042,-0.018248236463168643,8.746745870922761e-07,0.32424157092417155,0.32424157092417155,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-4.3291947804391384e-10
2020-02-27,1.309767323982669,1500807.386043767,1500808.695811091,0.0022537608599200176,8.727077126074511e-07,0.3253842420842876,0.3253842420842876,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,4.474713932722807e-10
2020-02-28,1.309767323982669,1456885.788235715,1456887.098003039,-0.02926528739515022,8.990177246939536e-07,0.3148139623370069,0.3148139623370069,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-3.41970007866621e-10
2020-03-02,1.309767323982669,1479591.5448806784,1479592.8546480024,0.015585117526324632,8.852214444454484e-07,0.3197046393634655,0.3197046393634655,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,8.003553375601768e-11
2020-03-03,1.309767323982669,1485107.8730173786,1485109.1827847026,0.0037282743826256848,8.8193335491115e-07,0.3226130479522176,0.3226130479522176,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-1.0186340659856796e-10
2020-03-04,1.309767323982669,1489535.362423725,1489536.672191049,0.002981255154617335,8.793119017714775e-07,0.3193644768075813,0.3193644768075813,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,8.185452315956354e-11
2020-03-05,1.309767323982669,1503648.8898916866,1503650.1996590106,0.009475112450371137,8.710585243028537e-07,0.31945461790842755,0.31945461790842755,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,-2.1827872842550278e-11
2020-03-06,1.309767323982669,1495927.1917631044,1495928.5015304284,-0.00513530216690905,8.755547625723389e-07,0.31773089389882986,0.31773089389882986,0.0,0.0,SH510300;SH511010;SH512980;SH518880;SZ159939;SZ159949,1.0186340659856796e-10
2020-03-09,5173.681337323971,1458183.492982779,1463357.174320103,-0.021773318161264377,0.0035354877319870586,0.3068138168035441,0.3068138168035441,599791.1,779.72843,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-1.2369127944111824e-10
2020-03-10,5173.681337323971,1475443.760402125,1480617.441739449,0.011794979190480559,0.003494272856360426,0.3118574636386424,0.3118574636386424,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,2.0372681319713593e-10
2020-03-11,5173.681337323971,1461206.4773164291,1466380.158653753,-0.009615774260344878,0.003528199223640477,0.3081445812897787,0.3081445812897787,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-1.000444171950221e-10
2020-03-12,5173.681337323971,1442453.6440656541,1447627.325402978,-0.012788520862142216,0.003573904171699554,0.30476559281387294,0.30476559281387294,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-1.3096723705530167e-10
2020-03-13,5173.681337323971,1426226.5882670144,1431400.2696043383,-0.011209415236841158,0.0036144197029905956,0.30632857161694016,0.30632857161694016,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,1.6007106751203537e-10
2020-03-16,5173.681337323971,1382050.1691408511,1387223.850478175,-0.03086238005137043,0.003729521616529738,0.2996197764742361,0.2996197764742361,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-1.8917489796876907e-10
2020-03-17,5173.681337323971,1369270.4097024493,1374444.0910397733,-0.009212470960614283,0.003764199192278572,0.3028590269431005,0.3028590269431005,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,2.510205376893282e-10
2020-03-18,5173.681337323971,1362623.0160095491,1367796.697346873,-0.004836423493858821,0.003782492929950339,0.30080172060516386,0.30080172060516386,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,2.8194335754960775e-11
2020-03-19,5173.681337323971,1359816.420323027,1364990.101660351,-0.002051909974608135,0.0037902702232278404,0.30319802282564895,0.30319802282564895,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-1.432454155292362e-10
2020-03-20,5173.681337323971,1373738.2735581556,1378911.9548954796,0.010199233839274235,0.0037520026706245593,0.30489901730663305,0.30489901730663305,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-1.2732925824820995e-11
2020-03-23,5173.681337323971,1346090.9668158398,1351264.6481531637,-0.02005008850939405,0.0038287698448968397,0.2980073522609881,0.2980073522609881,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-9.094947017729282e-11
2020-03-24,5173.681337323971,1372430.406690499,1377604.088027823,0.019492436149098236,0.0037555647390177314,0.29754949448997375,0.29754949448997375,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,7.639755494892597e-11
2020-03-25,5173.681337323971,1397917.8051536148,1403091.4864909388,0.01850125060212582,0.0036873442588288294,0.30132254672669934,0.30132254672669934,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,2.0736479200422764e-10
2020-03-26,5173.681337323971,1396423.7712744253,1401597.4526117493,-0.0010648157255419566,0.0036912747862685442,0.3019006628554519,0.3019006628554519,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-3.8698999560438097e-10
2020-03-27,5173.681337323971,1396751.7195358837,1401925.4008732077,0.00023398177618494387,0.003690411297278354,0.29874285731547157,0.29874285731547157,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,2.3419488570652902e-11
2020-03-30,198.30356187092275,1385940.5390698072,1386138.842631678,-0.01126062644395831,0.00014306183173860856,0.2939631929124672,0.2939631929124672,4965.4123630899585,9.965412363089959,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,1.4370016288012266e-10
2020-03-31,198.30356187092275,1386947.236723756,1387145.540285627,0.0007262603304858395,0.00014295800700919248,0.29357193472009285,0.29357193472009285,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,1.1641532182693481e-10
2020-04-01,198.30356187092275,1383520.3216125,1383718.6251743708,-0.002470479853577845,0.00014331205655769309,0.29343205519751825,0.29343205519751825,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,-2.3010215954855084e-10
2020-04-02,198.30356187092275,1400844.7237465407,1401043.0273084117,0.012520177020713064,0.00014153995131176665,0.2984228834165297,0.2984228834165297,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,3.2741809263825417e-11
2020-04-03,198.30356187092275,1398238.2290470216,1398436.5326088925,-0.0018603958969958256,0.00014180376244960646,0.2977317098712017,0.2977317098712017,0.0,0.0,SH510300;SH511010;SH512330;SH518880;SZ159938;SZ159949,5.4569682106375694e-11
2020-04-07,1083.4906618709065,1425156.1010215464,1426239.5916834173,0.019881530856932006,0.0007596834838892967,0.3070993314645425,0.3070993314645425,262933.0,341.8129,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.4551915228366852e-11
2020-04-08,1083.4906618709065,1421924.4653844135,1423007.9560462844,-0.0022658434501307,0.0007614087168432283,0.30669405796728083,0.30669405796728083,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,-6.184563972055912e-11
2020-04-09,1083.4906618709065,1430229.427915009,1431312.91857688,0.005836202457834672,0.0007569907654771923,0.3092900795282665,0.3092900795282665,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,2.710294211283326e-10
2020-04-10,1083.4906618709065,1424964.0284006244,1426047.5190624953,-0.0036787200381170893,0.0007597858047417727,0.3073086169227998,0.3073086169227998,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,-3.2741809263825417e-11
2020-04-13,229.49199839505093,1423560.5928276146,1423790.0848260096,-0.0015830007109228772,0.00016118387172438792,0.3075328258076958,0.3075328258076958,848.1505129628927,5.848150512962893,SH510300;SH511010;SH518880;SZ159938;SZ159949,-2.3146640160121024e-10
2020-04-14,229.49199839505093,1441207.141863854,1441436.6338622489,0.012394066530106329,0.00015921060489502056,0.31008986683046397,0.31008986683046397,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,0.0
2020-04-15,229.49199839505093,1440346.4153312787,1440575.9073296736,-0.0005971310235600713,0.0001593057312894044,0.3101925217280299,0.3101925217280299,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,-6.684786058031023e-11
2020-04-16,229.49199839505093,1446537.0337787592,1446766.5257771541,0.004297321936305165,0.00015862407258266883,0.3122221191306882,0.3122221191306882,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.5916157281026244e-10
2020-04-17,229.49199839505093,1443514.7073927382,1443744.1993911332,-0.0020890215056623695,0.0001589561353679094,0.31100109444076995,0.31100109444076995,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,-2.8194335754960775e-10
2020-04-20,229.49199839505093,1447386.1780808598,1447615.6700792548,0.0026815489127189895,0.0001585310266657217,0.3125589007374363,0.3125589007374363,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.5552359400317073e-10
2020-04-21,229.49199839505093,1444398.3072700102,1444627.7992684052,-0.002063994520511092,0.00015885891058670703,0.31243518563092004,0.31243518563092004,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,-1.90084392670542e-10
2020-04-22,229.49199839505093,1450623.048347583,1450852.540345978,0.004308889169047703,0.00015817734195118483,0.31242684885147426,0.31242684885147426,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,2.000888343900442e-10
2020-04-23,229.49199839505093,1457127.077625529,1457356.5696239239,0.004482901671313044,0.00015747141309025846,0.3125895091817898,0.3125895091817898,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,5.002220859751105e-11
2020-04-24,229.49199839505093,1452017.8505323785,1452247.3425307735,-0.003505818136510519,0.00015802542147890894,0.31100974571259205,0.31100974571259205,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,-2.0736479200422764e-10
2020-04-27,229.49199839505093,1454127.7902918016,1454357.2822901965,0.0014528790638006495,0.00015779616273771925,0.3112477908028232,0.3112477908028232,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.737134880386293e-10
2020-04-28,229.49199839505093,1454863.7918838644,1455093.2838822594,0.0005060665635776562,0.00015771634776758447,0.31070803965621313,0.31070803965621313,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.000444171950221e-11
2020-04-29,229.49199839505093,1458139.877763775,1458369.36976217,0.0022514610686468206,0.0001573620532310524,0.30934345142306185,0.30934345142306185,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.3642420526593924e-12
2020-04-30,229.49199839505093,1468112.341532899,1468341.833531294,0.006838091896259835,0.00015629330524700321,0.30965568017234735,0.30965568017234735,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,8.731149137020111e-11
2020-05-06,229.49199839505093,1473001.7381874814,1473231.2301858764,0.003329876288291622,0.00015577459511640688,0.3121250352887088,0.3121250352887088,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,-2.510205376893282e-10
2020-05-07,229.49199839505093,1468327.718255148,1468557.210253543,-0.003172631584618002,0.00015627038347074655,0.31274212463127193,0.31274212463127193,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.509761204943061e-10
2020-05-08,229.49199839505093,1478687.7449507264,1478917.2369491213,0.007054561186478958,0.00015517568709150562,0.313411288717801,0.313411288717801,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,6.548361852765083e-11
2020-05-11,6898.470948395028,1464320.3599731058,1471218.830921501,-0.005205433972425344,0.004688949599750676,0.3089281194028689,0.3089281194028689,302708.5,393.52105000000006,SH510300;SH511010;SH512010;SH518880;SZ159949,-1.509761204943061e-10
2020-05-12,6898.470948395028,1467552.0096112534,1474450.4805596485,0.0021965798494594235,0.004678672521966703,0.3104103117519502,0.3104103117519502,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,2.346496330574155e-10
2020-05-13,6898.470948395028,1472736.1943269053,1479634.6652753004,0.0035160114117118724,0.0046622798926595176,0.3119765828011196,0.3119765828011196,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,-9.367795428261161e-11
2020-05-14,6898.470948395028,1471275.2415045684,1478173.7124529635,-0.000987374016453657,0.004666887856466696,0.31213169519908385,0.31213169519908385,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,-1.737134880386293e-10
2020-05-15,6898.470948395028,1474489.6714695813,1481388.1424179764,0.0021745955417369345,0.0046567612841392735,0.31244059996627627,0.31244059996627627,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,2.2646418074145913e-10
2020-05-18,6898.470948395028,1483913.1515985802,1490811.6225469753,0.006361249870420638,0.004627325709072045,0.31355007764253656,0.31355007764253656,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,1.2732925824820995e-10
2020-05-19,6898.470948395028,1483576.3507878545,1490474.8217362496,-0.00022591775220415222,0.004628371340321616,0.3142006559501192,0.3142006559501192,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,-5.184119800105691e-11
2020-05-20,6898.470948395028,1481297.6806109208,1488196.1515593159,-0.001528821650458534,0.0046354581290691315,0.31359501871511114,0.31359501871511114,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,-1.355147105641663e-10
2020-05-21,6898.470948395028,1475384.1571215198,1482282.6280699149,-0.003973618318529382,0.0046539511546307135,0.31384756941107284,0.31384756941107284,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,2.1100277081131935e-10
2020-05-22,6898.470948395028,1460155.5956232804,1467054.0665716755,-0.01027372324943765,0.004702260881574668,0.3114098362675076,0.3114098362675076,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,-3.8562575355172157e-10
2020-05-25,6898.470948395028,1461496.6135870996,1468395.0845354947,0.0009140889857952583,0.004697966522121163,0.3128990997306037,0.3128990997306037,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,6.752998160663992e-11
2020-05-26,6898.470948395028,1472695.9436922607,1479594.4146406557,0.007626918819810591,0.0046624067245282464,0.3159208330166104,0.3159208330166104,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,2.3283064365386963e-10
2020-05-27,6898.470948395028,1460069.8964477896,1466968.3673961847,-0.008533451545596371,0.004702535584076405,0.31343202545177284,0.31343202545177284,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,-2.000888343900442e-10
2020-05-28,6898.470948395028,1460706.0782558715,1467604.5492042666,0.0004336711153567485,0.004700497114250137,0.31180138653934,0.31180138653934,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,1.2391865311656147e-10
2020-05-29,6898.470948395028,1465066.9814620486,1471965.4524104437,0.0029714429602589743,0.004686571235145711,0.3130470890097438,0.3130470890097438,0.0,0.0,SH510300;SH511010;SH512010;SH518880;SZ159949,4.18367562815547e-11
2020-06-01,7421.418928395025,1486047.33579854,1493468.754726935,0.014608564542923252,0.004969249543993275,0.31514349742972786,0.31514349742972786,296655.4,385.65202,SH510300;SH511010;SH518880;SZ159938;SZ159949,-3.5288394428789616e-10
2020-06-02,7421.418928395025,1481806.537501513,1489227.956429908,-0.002839562785364236,0.004983400221807696,0.3140351334265402,0.3140351334265402,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,9.367795428261161e-11
2020-06-03,7421.418928395025,1477350.3551419682,1484771.7740703633,-0.0029922768641997832,0.00499835668888687,0.31403672591944765,0.31403672591944765,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.4915713109076023e-10
2020-06-04,7421.418928395025,1476179.333688016,1483600.752616411,-0.0007886878471173864,0.005002301943637429,0.3148643365425989,0.3148643365425989,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,9.595169103704393e-11
2020-06-05,7421.418928395025,1480770.3883864353,1488191.8073148304,0.003094535164074763,0.004986869899375146,0.3158734407460826,0.3158734407460826,0.0,0.0,SH510300;SH511010;SH518880;SZ159938;SZ159949,1.3733369996771216e-10
2020-06-08,5204.333668395062,1479896.4258850159,1485100.759553411,-0.0020770493065652706,0.0035043640203645658,0.31454364089105424,0.31454364089105424,295450.19999999995,384.08525999999995,SH510300;SH511010;SH512690;SH518880;SZ159938;SZ159949,-5.4569682106375694e-11
2020-06-09,5204.333668395062,1489291.8130245134,1494496.1466929084,0.006326430768456737,0.0034823332799562294,0.31696401563043775,0.31696401563043775,0.0,0.0,SH510300;SH511010;SH512690;SH518880;SZ159938;SZ159949,-1.0732037480920553e-10
2020-06-10,5204.333668395062,1494714.8253701911,1499919.159038586,0.0036286559571785393,0.0034697427771580177,0.31927434029641627,0.31927434029641627,0.0,0.0,SH510300;SH511010;SH512690;SH518880;SZ159938;SZ159949,-2.2009771782904863e-10
2020-06-11,5204.333668395062,1491007.6829560543,1496212.0166244493,-0.0024715614783619166,0.0034783397075879487,0.3183667787100542,0.3183667787100542,0.0,0.0,SH510300;SH511010;SH512690;SH518880;SZ159938;SZ159949,1.9554136088117957e-11
2020-06-12,5204.333668395062,1497812.695846726,1503017.0295151211,0.00454816083219578,0.0034625912855252208,0.32042690837333243,0.32042690837333243,0.0,0.0,SH510300;SH511010;SH512690;SH518880;SZ159938;SZ159949,2.8558133635669947e-10
2020-06-15,5204.333668395062,1490404.814828313,1495609.148496708,-0.00492867404223829,0.00347974179860168,0.3208535468523555,0.3208535468523555,0.0,0.0,SH510300;SH511010;SH512690;SH518880;SZ159938;SZ159949,-5.002220859751105e-11
2020-06-16,5204.333668395062,1503328.954537354,1508533.288205749,0.008641388508509484,0.0034499296164588467,0.3242920151810911,0.3242920151810911,0.0,0.0,SH510300;SH511010;SH512690;SH518880;SZ159938;SZ159949,-2.4374458007514477e-10
2020-06-17,5204.333668395062,1503841.2525257317,1509045.5861941269,0.00033960005548649974,0.003448758417908765,0.32521131534383463,0.32521131534383463,0.0,0.0,SH510300;SH511010;SH512690;SH518880;SZ159938;SZ159949,4.4133230403531343e-10
